"NOMBRE","CODIGOMATERIA","UNIDAD","BLOQUE"
"CÁLCULO II","MATG1064       ","Facultad de Ciencias Naturales y Matemáticas","8G "
"GEOESTADISTICA","ESTG1033       ","Facultad de Ciencias Naturales y Matemáticas","8G "
"ESTRUCTURAS Y MECANISMOS II","DING2030       ","Facultad de Arte, Diseño y Comunicación Audiovisual","14B"
"BIOINFORMÁTICA","BIOG1030       ","Facultad de Ciencias de la Vida","3H "
"MATERIA INTEGRADORA DE GEOLOGÍA","GEOG1039       ","Facultad de Ingeniería en Ciencias de la Tierra","FICT"
"BUCEO Y ACTIVIDADES NAÚTICAS","DEPG2018       ","ESCUELA SUPERIOR POLITECNICA DEL LITORAL","5K "
"MODELIZACIÓN DEL TRANSPORTE","LOGG1020       ","Facultad de Ciencias Naturales y Matemáticas","9M "
"MODELOS ESTADÍSTICOS APLICADOS I","ESTG1045       ","Facultad de Ciencias Naturales y Matemáticas","9M "
"PROYECTO AUDIOVISUAL II","CADG2040       ","Facultad de Arte, Diseño y Comunicación Audiovisual","14B"
"ECOLOGÍA GENERAL","ADSG1022       ","Facultad de Ciencias de la Vida","3D "
"DISEÑO COSTERO","OCEG1034       ","Facultad de Ingeniería Marítima y Ciencias del Mar","5K "
"QUÍMICA ORGÁNICA","QUIG1035       ","Facultad de Ciencias Naturales y Matemáticas","9M "
"ELECTRICIDAD BÁSICA","ELEG1034       ","Facultad de Ingeniería en Electricidad y Computación","11D"
"MATERIA INTEGRADORA DE TELEMÁTICA","TLMG1031       ","Facultad de Ingeniería en Electricidad y Computación","BLOQUE VIRTUAL"
"CHINO-MANDARÍN I","IDIG2013       ","Facultad de Ciencias Sociales y Humanísticas","8E "
"PRESUPUESTOS Y PROYECTOS LOGÍSTICOS","LOGG1023       ","Facultad de Ciencias Naturales y Matemáticas","9I "
"PRODUCCIÓN ACUÍCOLA II","ACUG1045       ","Facultad de Ingeniería Marítima y Ciencias del Mar","CENAIM"
"ROBÓTICA INDUSTRIAL","EYAG1042       ","Facultad de Ingeniería en Electricidad y Computación","11D"
"CIRCUITOS DE ALTA FRECUENCIA Y MICROONDAS","TELG1027       ","Facultad de Ingeniería en Electricidad y Computación","11D"
"GESTIÓN DE BODEGAS Y ABASTECIMIENTO","LOGG1021       ","Facultad de Ciencias Naturales y Matemáticas","9C "
"ECONOMÍA MATEMÁTICA","ECOG2049       ","Facultad de Ciencias Sociales y Humanísticas","9F "
"SISTEMAS DE INFORMACIÓN GEOGRÁFICA","GEOG1047       ","Facultad de Ingeniería en Ciencias de la Tierra","FICT"
"GESTIÓN HOTELERA","TURG2030       ","Facultad de Ciencias Sociales y Humanísticas","FCSH"
"QUÍMICA ALIMENTARIA","ALIG1050       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12H"
"ANÁLISIS MATEMÁTICO II","MATG1071       ","Facultad de Ciencias Naturales y Matemáticas","9M "
"INGENIERÍA DE PROCESOS ALIMENTARIOS","ALIG1038       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12C"
"ORGANIZACIÓN DE COMPUTADORES","CCPG1049       ","Facultad de Ingeniería en Electricidad y Computación","11A"
"TALLER DE DISEÑO IV","DING2042       ","Facultad de Arte, Diseño y Comunicación Audiovisual","11C"
"MINERALOGÍA","GEOG1041       ","Facultad de Ingeniería en Ciencias de la Tierra","13D"
"ALIMENTOS Y BEBIDAS","TURG2019       ","Facultad de Ciencias Sociales y Humanísticas","14B"
"MEZCLA DE SONIDO","CADG2044       ","Facultad de Arte, Diseño y Comunicación Audiovisual","14B"
"ZOOLOGÍA DE VERTEBRADOS","MEDG1025       ","Facultad de Ciencias de la Vida","BLOQUE VIRTUAL"
"ESTRUCTURAS Y MECANISMOS I","DING2029       ","Facultad de Arte, Diseño y Comunicación Audiovisual","14B"
"TÉCNICAS DE MANEJO COSTERO","OCEG1044       ","Facultad de Ingeniería Marítima y Ciencias del Mar","5K "
"PROCESOS DE MANUFACTURA","MECG1053       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12C"
"NARRATIVA AUDIOVISUAL","CADG2034       ","Facultad de Arte, Diseño y Comunicación Audiovisual","14B"
"ELEMENTOS FINITOS","NAVG1042       ","Facultad de Ingeniería Marítima y Ciencias del Mar","5K "
"TELEMÁTICA Y TRANSFORMACIÓN DIGITAL","TLMG1036       ","Facultad de Ingeniería en Electricidad y Computación","11B"
"DISEÑO DIGITAL","DING2027       ","Facultad de Arte, Diseño y Comunicación Audiovisual","14B"
"REMEDIACIÓN AMBIENTAL","ADSG1023       ","Facultad de Ciencias de la Vida","3D "
"SERIES DE TIEMPO","ESTG1051       ","Facultad de Ciencias Naturales y Matemáticas","8G "
"PROGRAMACIÓN DE SISTEMAS TELEMÁTICOS","TLMG1037       ","Facultad de Ingeniería en Electricidad y Computación","11B"
"DISEÑO DE REDES CONMUTADAS","TELG1030       ","Facultad de Ingeniería en Electricidad y Computación","FIEC"
"SISTEMAS DE COMUNICACIONES II","TELG1039       ","Facultad de Ingeniería en Electricidad y Computación","11A"
"INTRODUCCIÓN A LAS ENERGÍAS RENOVABLES","ELEG1052       ","Facultad de Ingeniería en Electricidad y Computación","13G"
"INVESTIGACIÓN AUDIOVISUAL","ARTG2030       ","Facultad de Arte, Diseño y Comunicación Audiovisual","14B"
"TALLER DE DISEÑO I","DING2039       ","Facultad de Arte, Diseño y Comunicación Audiovisual","14B"
"MATERIALES Y MANUFACTURA III","DING2035       ","Facultad de Arte, Diseño y Comunicación Audiovisual","14B"
"REDES INALÁMBRICAS Y DE SENSORES","TLMG1033       ","Facultad de Ingeniería en Electricidad y Computación","FIEC"
"DISEÑO MECÁNICO","MECG1045       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12C"
"ADMINISTRACIÓN DE OPERACIONES","ADMG2022       ","Facultad de Ciencias Sociales y Humanísticas","9B "
"MATERIA INTEGRADORA DE ELECTRÓNICA Y AUTOMATIZACIÓN","EYAG1039       ","Facultad de Ingeniería en Electricidad y Computación","11A"
"INTRODUCCIÓN AL RAZONAMIENTO MATEMÁTICO","MATG1056       ","Facultad de Ciencias Naturales y Matemáticas","9I "
"ESTADÍSTICA MATEMÁTICA","ESTG1039       ","Facultad de Ciencias Naturales y Matemáticas","9M "
"SÍNTESIS Y CARACTERIZACIÓN DE PRODUCTOS QUÍMICOS","QUIG1049       ","Facultad de Ciencias Naturales y Matemáticas","9M "
"GEOMETRÍA AXIOMÁTICA","MATG1062       ","Facultad de Ciencias Naturales y Matemáticas","9M "
"ENTRENAMIENTO DE FUERZA","DEPG2019       ","ESCUELA SUPERIOR POLITECNICA DEL LITORAL","DEPORTES"
"HORMIGÓN Y MATERIALES DE CONSTRUCCIÓN","CIVG1047       ","Facultad de Ingeniería en Ciencias de la Tierra","13H"
"DISEÑO DE PRODUCTOS III","DING2025       ","Facultad de Arte, Diseño y Comunicación Audiovisual","14B"
"APLICACIONES MÓVILES Y SERVICIOS TELEMÁTICOS","TLMG1024       ","Facultad de Ingeniería en Electricidad y Computación","11C"
"SISTEMAS DE COMUNICACIONES I","TELG1038       ","Facultad de Ingeniería en Electricidad y Computación","11A"
"DISEÑO DE PROCESOS TÉRMICOS I","ALIG1034       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12C"
"REOLOGÍA DE FLUIDOS","MECG1067       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12H"
"INGENIERÍA SISMO-RESISTENTE","CIVG1052       ","Facultad de Ingeniería en Ciencias de la Tierra","13H"
"DISEÑO DE PRODUCTOS I","DING2023       ","Facultad de Arte, Diseño y Comunicación Audiovisual","14B"
"PRODUCCIÓN PARA NUEVOS MEDIOS","CADG2038       ","Facultad de Arte, Diseño y Comunicación Audiovisual","14B"
"SALUD COMUNITARIA","MEDG2020       ","Facultad de Ciencias de la Vida","3H "
"MAQUINARIA MARÍTIMA II","NAVG1037       ","Facultad de Ingeniería Marítima y Ciencias del Mar","5K "
"ESTRATEGIAS DE GESTIÓN","ADMG1007       ","Facultad de Ciencias Sociales y Humanísticas","9F "
"FORMULACIÓN Y EVALUACIÓN DE PROYECTOS","ECOG2058       ","Facultad de Ciencias Sociales y Humanísticas","9F "
"TENIS","DEPG2023       ","ESCUELA SUPERIOR POLITECNICA DEL LITORAL","DEPORTES"
"DISEÑO ESTRUCTURAL","CIVG1039       ","Facultad de Ingeniería en Ciencias de la Tierra","13H"
"MATERIA INTEGRADORA DE PRODUCCIÓN PARA MEDIOS DE COMUNICACIÓN","CADG2043       ","Facultad de Arte, Diseño y Comunicación Audiovisual","FADCOM"
"MATERIA INTEGRADORA DE LOGÍSTICA Y TRANSPORTE","LOGG1027       ","Facultad de Ciencias Naturales y Matemáticas","FCNM"
"TEORÍA ELECTROMAGNÉTICA","ELEG1051       ","Facultad de Ingeniería en Electricidad y Computación","11D"
"DISEÑO DE PLANTAS ALIMENTARIAS","ALIG1033       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12H"
"PRINCIPIOS DE ECOTOXICOLOGÍA","ADSG1024       ","Facultad de Ciencias de la Vida","3D "
"ECOLOGÍA DE ECOSISTEMAS","ADSG1021       ","Facultad de Ciencias de la Vida","3H "
"BIENESTAR ANIMAL","ACUG1037       ","Facultad de Ingeniería Marítima y Ciencias del Mar","5K "
"MODELADO Y SIMULACIÓN DE ESTRUCTURAS Y MÁQUINAS","MECG1073       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12H"
"BIOLOGÍA DE LA CONSERVACIÓN","MEDG1016       ","Facultad de Ciencias de la Vida","3H "
"NUTRICIÓN EN EL CICLO DE LA VIDA II","NUTG2037       ","Facultad de Ciencias de la Vida","3H "
"DESARROLLO ORGANIZACIONAL","ADMG2026       ","Facultad de Ciencias Sociales y Humanísticas","FCSH"
"MATERIA INTEGRADORA DE COMPUTACIÓN","CCPG1035       ","Facultad de Ingeniería en Electricidad y Computación","FIEC"
"BALONCESTO","DEPG2025       ","ESCUELA SUPERIOR POLITECNICA DEL LITORAL","DEPORTES"
"POSTPRODUCCIÓN","CADG2035       ","Facultad de Arte, Diseño y Comunicación Audiovisual","14B"
"MATEMÁTICAS SUPERIORES","MATG1054       ","Facultad de Ciencias Naturales y Matemáticas","9I "
"SANIDAD E HIGIENE ALIMENTARIA","ALIG1047       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12H"
"ANÁLISIS ESTRUCTURAL","CIVG1034       ","Facultad de Ingeniería en Ciencias de la Tierra","13H"
"FISIOLOGÍA ANIMAL","BIOG1023       ","Facultad de Ciencias de la Vida","3D "
"ESTABILIDAD Y CONTROL DE SISTEMAS DE POTENCIA","ELEG1036       ","Facultad de Ingeniería en Electricidad y Computación","11F"
"AMBIENTES INTELIGENTES","TLMG1023       ","Facultad de Ingeniería en Electricidad y Computación","11C"
"CALIDAD DE SERVICIO Y REDES MULTIMEDIA","TLMG1025       ","Facultad de Ingeniería en Electricidad y Computación","11D"
"PROCESAMIENTO DE FRUTAS Y VEGETALES","ALIG1044       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12H"
"MATERIA INTEGRADORA DE ALIMENTOS","ALIG1040       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12H"
"APRECIACIÓN MUSICAL","ARTG2045       ","Facultad de Arte, Diseño y Comunicación Audiovisual","14B"
"EVALUACIÓN DEL ESTADO NUTRICIONAL I","NUTG2029       ","Facultad de Ciencias de la Vida","3H "
"TRATAMIENTO DE AGUAS","ADSG1029       ","Facultad de Ciencias Naturales y Matemáticas","9M "
"INTERACCIÓN HUMANO COMPUTADOR","CCPG1046       ","Facultad de Ingeniería en Electricidad y Computación","FIEC"
"HERRAMIENTAS DE MANUFACTURA ESBELTA","INDG1038       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12C"
"DESARROLLO DE NUEVOS PRODUCTOS ALIMENTICIOS","ALIG1032       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12H"
"PLANIFICACIÓN Y CONSTRUCCIÓN","OCEG1045       ","Facultad de Ingeniería Marítima y Ciencias del Mar","5K "
"CIBERSEGURIDAD Y GESTIÓN DE REDES","TLMG1026       ","Facultad de Ingeniería en Electricidad y Computación","11D"
"DISEÑO DE SONIDO","CADG2042       ","Facultad de Arte, Diseño y Comunicación Audiovisual","14B"
"EMBRIOLOGÍA","MEDG1019       ","Facultad de Ciencias de la Vida","3H "
"CONSTRUCCIÓN DE OBRAS PORTUARIAS","OCEG1031       ","Facultad de Ingeniería Marítima y Ciencias del Mar","5K "
"INTRODUCCIÓN A LA ECONOMÍA","ECOG2067       ","Facultad de Ciencias Sociales y Humanísticas","9F "
"INTRODUCCIÓN A LA ESTADÍSTICA","ESTG1035       ","Facultad de Ciencias Naturales y Matemáticas","9I "
"TEORÍA DEL DISEÑO","DING2043       ","Facultad de Arte, Diseño y Comunicación Audiovisual","14B"
"ADMINISTRACIÓN DE SISTEMAS Y SERVICIOS EN RED","TLMG1022       ","Facultad de Ingeniería en Electricidad y Computación","11B"
"TRANSFERENCIA DE CALOR","MECG1058       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12H"
"GESTIÓN DE OBRAS CIVILES","CIVG1041       ","Facultad de Ingeniería en Ciencias de la Tierra","13H"
"FINANZAS INTERNACIONALES","ECOG2051       ","Facultad de Ciencias Sociales y Humanísticas","9F "
"MACROECONOMÍA I","ECOG2063       ","Facultad de Ciencias Sociales y Humanísticas","9F "
"INGENIERÍA DE TRÁNSITO","LOGG1024       ","Facultad de Ciencias Naturales y Matemáticas","9M "
"SISTEMAS BIOMECATRÓNICOS","MCTG1019       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12H"
"EXPRESIÓN CORPORAL","ARTG2038       ","Facultad de Arte, Diseño y Comunicación Audiovisual","14B"
"REDACCIÓN CREATIVA","DIGG2039       ","Facultad de Arte, Diseño y Comunicación Audiovisual","14B"
"INMUNOLOGÍA","MEDG1024       ","Facultad de Ciencias de la Vida","3H "
"BIOGEOGRAFÍA","MEDG1015       ","Facultad de Ciencias de la Vida","3H "
"BIOESTADÍSTICA","ESTG1063       ","Facultad de Ciencias Naturales y Matemáticas","8G "
"GEOGRAFÍA TURÍSTICA","TURG2035       ","Facultad de Ciencias Sociales y Humanísticas","9C "
"CÁLCULO I","MATG1063       ","Facultad de Ciencias Naturales y Matemáticas","9I "
"AJEDREZ","DEPG2017       ","ESCUELA SUPERIOR POLITECNICA DEL LITORAL","VRA"
"PROPAGACIÓN","TELG1035       ","Facultad de Ingeniería en Electricidad y Computación","11A"
"SISTEMAS DE POTENCIA II","ELEG1050       ","Facultad de Ingeniería en Electricidad y Computación","11D"
"CIRCUITOS ELÉCTRICOS","ELEG1030       ","Facultad de Ingeniería en Electricidad y Computación","11D"
"DISEÑO DE SOFTWARE","CCPG1042       ","Facultad de Ingeniería en Electricidad y Computación","11D"
"GESTIÓN DE PROYECTOS","ADMG2037       ","Facultad de Ciencias Sociales y Humanísticas","9F "
"ELECTRÓNICA","EYAG1034       ","Facultad de Ingeniería en Electricidad y Computación","11D"
"PROGRAMACIÓN APLICADA A LA AUTOMATIZACIÓN","EYAG1041       ","Facultad de Ingeniería en Electricidad y Computación","11D"
"SISTEMA DE BASES DE DATOS","TICG1018       ","Facultad de Ingeniería en Electricidad y Computación","11D"
"INSTALACIONES ELÉCTRICAS","ELEG1038       ","Facultad de Ingeniería en Electricidad y Computación","11F"
"TRANSFERENCIA DE CALOR Y MASA","MECG1068       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12H"
"SISTEMAS DE MONITOREO Y CONTROL INDUSTRIAL","MCTG1022       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12H"
"POTABILIZACIÓN Y TRATAMIENTO DEL AGUA","CIVG1055       ","Facultad de Ingeniería en Ciencias de la Tierra","13H"
"DISEÑO DE EXPERIENCIA","DIGG2024       ","Facultad de Arte, Diseño y Comunicación Audiovisual","14B"
"GENÉTICA","MEDG1023       ","Facultad de Ciencias de la Vida","3D "
"LOGÍSTICA Y SERVICIO AL CLIENTE","INDG1042       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12C"
"MÉTODOS DE INVESTIGACIÓN EN TURISMO","TURG2032       ","Facultad de Ciencias Sociales y Humanísticas","FCSH"
"PROCESAMIENTO DE FARINÁCEOS Y OLEAGINOSAS","ALIG1043       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12H"
"GESTIÓN DEL DISEÑO","ECOG2041       ","Facultad de Arte, Diseño y Comunicación Audiovisual","14B"
"FRANCÉS I","IDIG2016       ","Facultad de Ciencias Sociales y Humanísticas","8E "
"EDUCACIÓN SOCIOEMOCIONAL","CCAG1005       ","Facultad de Ciencias Sociales y Humanísticas","9F "
"CONSEJERÍA NUTRICIONAL","MEDG2014       ","Facultad de Ciencias de la Vida","VRA"
"GESTIÓN DE INFRAESTRUCTURA Y SERVICIOS TI","TLMG1029       ","Facultad de Ingeniería en Electricidad y Computación","11B"
"TELEMETRÍA Y SISTEMAS CIBERFÍSICOS","TLMG1035       ","Facultad de Ingeniería en Electricidad y Computación","11D"
"PROCESAMIENTO DIGITAL DE SEÑALES","TELG1034       ","Facultad de Ingeniería en Electricidad y Computación","11D"
"OPTIMIZACIÓN Y SIMULACIÓN DE PROCESOS ALIMENTARIOS","ALIG1042       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12C"
"FERMENTACIÓN Y ENZIMOLOGÍA ALIMENTARIA","ALIG1036       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12H"
"CONTROL POR APRENDIZAJE REFORZADO","MCTG1024       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12H"
"GUIANZA Y MANEJO DE GRUPOS","TURG2027       ","Facultad de Ciencias Sociales y Humanísticas","9F "
"SCADA APLICADO A SISTEMAS DE POTENCIA","ELEG1048       ","Facultad de Ingeniería en Electricidad y Computación","11F"
"PROGRAMACIÓN ENTERA PARA INGENIERÍA","INDG1051       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12C"
"MECÁNICA DE SUELOS Y ROCAS","CIVG1060       ","Facultad de Ingeniería en Ciencias de la Tierra","13H"
"DIETOTERAPIA BÁSICA","NUTG2028       ","Facultad de Ciencias de la Vida","3H "
"BOTÁNICA GENERAL","MEDG1017       ","Facultad de Ciencias de la Vida","3H "
"NUTRICIÓN EN EL CICLO DE LA VIDA I","NUTG2036       ","Facultad de Ciencias de la Vida","3H "
"HISTORIA DEL DISEÑO INDUSTRIAL","DING2031       ","Facultad de Arte, Diseño y Comunicación Audiovisual","14B"
"ACTUACIÓN","ARTG2044       ","Facultad de Arte, Diseño y Comunicación Audiovisual","14B"
"TENDENCIAS EN NUTRICIÓN","NUTG2038       ","Facultad de Ciencias de la Vida","3H "
"NUTRICIÓN CLÍNICA I","NUTG2032       ","Facultad de Ciencias de la Vida","3H "
"TOXICOLOGÍA NUTRICIONAL Y ALIMENTARIA","NUTG2040       ","Facultad de Ciencias de la Vida","3H "
"DIETOTERAPIA AVANZADA","NUTG2027       ","Facultad de Ciencias de la Vida","3H "
"AUDITORÍA DE SISTEMAS INTEGRADOS","AUDG2026       ","Facultad de Ciencias Sociales y Humanísticas","FCSH"
"TERMODINÁMICA","MECG1061       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12C"
"DISEÑO MECATRÓNICO","MCTG1013       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12C"
"EDICIÓN Y MONTAJE","CADG2030       ","Facultad de Arte, Diseño y Comunicación Audiovisual","14B"
"FOTOGRAFÍA DIGITAL","CADG2045       ","Facultad de Arte, Diseño y Comunicación Audiovisual","14B"
"FOTOGRAFÍA","ARTG2039       ","Facultad de Arte, Diseño y Comunicación Audiovisual","14B"
"TÉCNICAS CULINARIAS","NUTG2043       ","Facultad de Ciencias de la Vida","3D "
"MATERIALES EN MEDIOS MARINOS","NAVG1040       ","Facultad de Ingeniería Marítima y Ciencias del Mar","5K "
"CONTABILIDAD I","AUDG2035       ","Facultad de Ciencias Sociales y Humanísticas","9B "
"MICROECONOMÍA I","ECOG2064       ","Facultad de Ciencias Sociales y Humanísticas","9F "
"EVALUACIÓN Y SIMULACIÓN DE REDES","TLMG1028       ","Facultad de Ingeniería en Electricidad y Computación","11A"
"ELECTRÓNICA MÉDICA","EYAG1026       ","Facultad de Ingeniería en Electricidad y Computación","11C"
"ENERGÍAS RENOVABLES","ELEG1035       ","Facultad de Ingeniería en Electricidad y Computación","11F"
"FIBRAS ÓPTICAS","TELG1031       ","Facultad de Ingeniería en Electricidad y Computación","11A"
"SISTEMAS EN LA NUBE","TLMG1034       ","Facultad de Ingeniería en Electricidad y Computación","11B"
"MAQUINARIA ELÉCTRICA I","ELEG1040       ","Facultad de Ingeniería en Electricidad y Computación","11C"
"DISTRIBUCIÓN ELÉCTRICA II","ELEG1033       ","Facultad de Ingeniería en Electricidad y Computación","11D"
"ESTRUCTURAS DE DATOS","CCPG1034       ","Facultad de Ingeniería en Electricidad y Computación","11D"
"INSTRUMENTACIÓN","MECG1046       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12H"
"INVESTIGACIÓN EN CIENCIAS DE LA VIDA","BIOG1026       ","Facultad de Ciencias de la Vida","3D "
"ESTRATEGIAS CORPORATIVAS Y DE NEGOCIOS","ADMG2028       ","Facultad de Ciencias Sociales y Humanísticas","9B "
"PRESUPUESTO","ECOG2054       ","Facultad de Ciencias Sociales y Humanísticas","9B "
"MARKETING TURÍSTICO","TURG2031       ","Facultad de Ciencias Sociales y Humanísticas","9F "
"REFRIGERACIÓN Y CLIMATIZACIÓN","MECG1070       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12C"
"HORMIGÓN PREFORZADO","CIVG1046       ","Facultad de Ingeniería en Ciencias de la Tierra","13H"
"LÍNEAS DE TRANSMISIÓN Y SUBESTACIONES","ELEG1039       ","Facultad de Ingeniería en Electricidad y Computación","11D"
"MAQUINARIA ELÉCTRICA II","ELEG1041       ","Facultad de Ingeniería en Electricidad y Computación","11D"
"CONGRESOS Y EVENTOS","TURG2020       ","Facultad de Ciencias Sociales y Humanísticas","9B "
"REDES DE DATOS","TLMG1032       ","Facultad de Ingeniería en Electricidad y Computación","11D"
"SIMULACIÓN","INDG1052       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12H"
"INTRODUCCIÓN A LA MANUFACTURA","MCTG1017       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12H"
"PREPRODUCCIÓN","CADG2036       ","Facultad de Arte, Diseño y Comunicación Audiovisual","14B"
"ORNITOLOGÍA","MEDG1027       ","Facultad de Ciencias de la Vida","3D "
"EVALUACIÓN DEL ESTADO NUTRICIONAL II","NUTG2030       ","Facultad de Ciencias de la Vida","3H "
"INGLÉS V","IDIG1010       ","Facultad de Ciencias Sociales y Humanísticas","8E "
"DISEÑO GRÁFICO III","DIGG2031       ","Facultad de Arte, Diseño y Comunicación Audiovisual","FADCOM"
"MACROECONOMÍA III","ECOG2059       ","Facultad de Ciencias Sociales y Humanísticas","9B "
"SISTEMAS OPERATIVOS","CCPG1056       ","Facultad de Ingeniería en Electricidad y Computación","11D"
"ESTÁTICA","MECG1060       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12C"
"ANTROPOLOGÍA DEL DISEÑO","DIGG2040       ","Facultad de Arte, Diseño y Comunicación Audiovisual","14B"
"INTRODUCCIÓN A LAS HERRAMIENTAS ÓMICAS","BIOG1025       ","Facultad de Ciencias de la Vida","3D "
"GESTIÓN COMERCIAL","ADMG2032       ","Facultad de Ciencias Sociales y Humanísticas","FCSH"
"ELECTRÓNICA DE POTENCIA I","EYAG1035       ","Facultad de Ingeniería en Electricidad y Computación","11A"
"SISTEMAS DIGITALES I","EYAG1044       ","Facultad de Ingeniería en Electricidad y Computación","11A"
"PRINCIPIOS DE ELECTRÓNICA","EYAG1040       ","Facultad de Ingeniería en Electricidad y Computación","11D"
"ANÁLISIS DE ALGORITMOS","CCPG1036       ","Facultad de Ingeniería en Electricidad y Computación","11D"
"COMUNICACIÓN DIGITAL DE DATOS","TLMG1027       ","Facultad de Ingeniería en Electricidad y Computación","11D"
"MODELADO Y SIMULACIÓN EN TERMOFLUIDOS","MECG1072       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12C"
"MECÁNICA DE SÓLIDOS","MECG1050       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12H"
"SISTEMAS DE RECOLECCIÓN Y DISTRIBUCIÓN DE AGUA","CIVG1058       ","Facultad de Ingeniería en Ciencias de la Tierra","13H"
"HORMIGÓN ARMADO","CIVG1045       ","Facultad de Ingeniería en Ciencias de la Tierra","13H"
"INGENIERÍA DE CIMENTACIÓN","CIVG1049       ","Facultad de Ingeniería en Ciencias de la Tierra","13H"
"DISEÑO DE PAVIMENTOS","CIVG1036       ","Facultad de Ingeniería en Ciencias de la Tierra","13H"
"DISEÑO DE INTERFACES","DIGG2038       ","Facultad de Arte, Diseño y Comunicación Audiovisual","14B"
"HISTORIA CONTEMPORÁNEA DE AMÉRICA LATINA","HISG1002       ","Facultad de Ciencias Sociales y Humanísticas","9F "
"ELECTRÓNICA DE POTENCIA II","EYAG1036       ","Facultad de Ingeniería en Electricidad y Computación","11A"
"DOMÓTICA E INMÓTICA","EYAG1033       ","Facultad de Ingeniería en Electricidad y Computación","11D"
"INSTALACIONES","CIVG1053       ","Facultad de Ingeniería en Ciencias de la Tierra","13H"
"TÉCNICAS PICTÓRICAS","ARTG2033       ","Facultad de Arte, Diseño y Comunicación Audiovisual","14B"
"DISEÑO EDITORIAL","DIGG2027       ","Facultad de Arte, Diseño y Comunicación Audiovisual","14B"
"NUTRICIÓN DEPORTIVA","NUTG2035       ","Facultad de Ciencias de la Vida","3H "
"MICROECONOMÍA II","ECOG2062       ","Facultad de Ciencias Sociales y Humanísticas","9B "
"MACROECONOMÍA II","ECOG2061       ","Facultad de Ciencias Sociales y Humanísticas","9F "
"MANTENIMIENTO INDUSTRIAL","MECG1048       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12H"
"DISEÑO DE SISTEMAS MECÁNICOS","MECG1043       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12H"
"FUNDAMENTOS DE PLANIFICACIÓN TURÍSTICA","TURG2024       ","Facultad de Ciencias Sociales y Humanísticas","FCSH"
"PROCESOS DE MECANIZACIÓN","MECG1057       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12C"
"MECÁNICA DE MAQUINARIA","MECG1051       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12H"
"DESARROLLO SOCIAL Y VOLUNTARIADO","CCAG1007       ","Facultad de Ciencias Sociales y Humanísticas","9F "
"SISTEMAS DE POTENCIA I","ELEG1049       ","Facultad de Ingeniería en Electricidad y Computación","11D"
"MÉTODOS DE ANALÍTICA PARA LA INDUSTRIA","INDG1046       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12C"
"VIDEOGRAFÍA","CADG2046       ","Facultad de Arte, Diseño y Comunicación Audiovisual","14B"
"PROGRAMACIÓN DE SISTEMAS","CCPG1051       ","Facultad de Ingeniería en Electricidad y Computación","FIEC"
"CONTROL DE PROCESOS INDUSTRIALES","EYAG1031       ","Facultad de Ingeniería en Electricidad y Computación","11D"
"PROCESAMIENTO DE LÁCTEOS","ALIG1045       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12C"
"PROYECTOS INDUSTRIALES","INDG1048       ","Facultad de Ingeniería en Mecánica y Ciencias de la Producción","12H"
